account_id,risk_scoresent_count,received_count,connections,max_hop_depth,multi_hop_count,time_window_flag,avg_latitude,avg_longitude,two_way_activity_flag,merchants,risky_merchants,locations,geo_distance_bands
ACCT01450,76,1,1,2,1,5,3,0,27.41707,-96.332734,0,Money Mule Transfer; Construction Materials Export,Money Mule Transfer; Construction Materials Export,"Normal non-reference transaction location; Rancho la Lagunita, Mezquital, Durango",between_1001_1599m; between_1600_1800m
ACCT00159,150,1,2,3,1,5,6,0,34.384478,37.790077,0,Everyday Fuel Stop; General Logistics LLC; Retail Gas Holdings,Everyday Fuel Stop; General Logistics LLC; Retail Gas Holdings,Normal non-reference transaction location,between_501_1000m; between_1001_1599m
ACCT00160,2,1,0,1,0,0,0,0,39.601748,-86.376185,0,Money Mule Transfer,Money Mule Transfer,Normal non-reference transaction location,between_501_1000m
ACCT00822,135,1,2,3,1,5,6,0,31.981986,-24.780966,0,Online Marketplace Store; Money Mule Transfer; Campus Book Supply,Online Marketplace Store; Money Mule Transfer,Normal non-reference transaction location,outside_1800m; between_501_1000m
ACCT00161,3,1,0,1,0,0,0,0,28.50157,-77.940921,0,Hardware Bulk Supply,,Normal non-reference transaction location,outside_1800m
ACCT02324,204,1,3,4,1,5,9,0,34.772742,-98.245199,0,Hardware Bulk Supply; Mobile Phone Payment; Front Company Holdings; Tampa Grocery Market,Mobile Phone Payment; Front Company Holdings; Tampa Grocery Market,"Normal non-reference transaction location; Nogales, AZ",outside_1800m; under_500m
ACCT00162,6,1,0,1,0,0,0,0,17.940161,-102.182458,0,Money Mule Transfer,Money Mule Transfer,"Lazaro Cardenas Port, Michoacan, Mexico",under_500m
ACCT02188,212,1,3,4,1,5,9,0,28.699385,-101.983086,0,Online Marketplace Store; Money Mule Transfer; Construction Materials Export; General Logistics LLC,Online Marketplace Store; Money Mule Transfer; Construction Materials Export; General Logistics LLC,"Normal non-reference transaction location; Lazaro Cardenas Port, Michoacan, Mexico",between_501_1000m; between_1001_1599m; under_500m
ACCT00163,74,1,1,2,1,5,3,0,26.399228,18.962717,0,General Logistics LLC; Marketing Services LLC,General Logistics LLC,Normal non-reference transaction location,outside_1800m; under_500m
ACCT00259,141,1,2,3,1,5,6,0,31.152188,-15.388769,0,Tampa Grocery Market; General Logistics LLC; Suncoast Hardware,Tampa Grocery Market; General Logistics LLC,Normal non-reference transaction location,outside_1800m; under_500m; between_1001_1599m
ACCT00164,5,1,0,1,0,0,0,0,27.513264,-99.499553,0,Oilfield Waste Transport,Oilfield Waste Transport,"Lincoln/Juarez Bridge, Laredo, TX",between_1001_1599m
ACCT01950,74,1,1,2,1,5,3,0,28.453647,-92.352414,0,Small Business Consulting; Oilfield Waste Transport,Small Business Consulting; Oilfield Waste Transport,"Normal non-reference transaction location; Lincoln/Juarez Bridge, Laredo, TX",under_500m; between_1001_1599m
ACCT00165,74,1,1,2,1,5,3,0,29.700736,-103.743338,0,Restaurant Services Group; Mobile Phone Payment,Restaurant Services Group; Mobile Phone Payment,"Normal non-reference transaction location; Brownsville, TX",between_501_1000m
ACCT01492,144,1,2,3,1,5,6,0,21.98475,-32.441746,0,Campus Book Supply; Restaurant Services Group,Campus Book Supply; Restaurant Services Group,"Normal non-reference transaction location; Brownsville, TX",outside_1800m; under_500m; between_501_1000m
ACCT00166,5,1,0,1,0,0,0,0,32.547941,-116.935445,0,Online Marketplace Store,Online Marketplace Store,"Paseo International South, San Diego, CA",between_1001_1599m
ACCT01864,78,1,1,2,1,5,3,0,35.336734,-1.169896,0,Online Marketplace Store; Campus Book Supply,Online Marketplace Store; Campus Book Supply,"Hebei Blvd, Zhengding, Shijiazhuang, Hebei, China; Paseo International South, San Diego, CA",between_501_1000m; between_1001_1599m
ACCT02350,72,1,1,2,1,5,3,0,33.997344,16.571019,0,Auto Parts Warehouse; Small Business Consulting,Auto Parts Warehouse; Small Business Consulting,Normal non-reference transaction location,under_500m; between_1001_1599m
ACCT00168,141,1,2,3,1,5,6,0,33.550942,-94.752238,0,Money Mule Transfer; Mobile Phone Payment; Marketing Services LLC,Marketing Services LLC,Normal non-reference transaction location,outside_1800m; under_500m
ACCT00290,76,1,1,2,1,5,3,0,26.708892,-103.205433,0,Small Business Consulting; Money Mule Transfer,Small Business Consulting,"Bay of Campeche, Veracruz, Mexico; Normal non-reference transaction location",outside_1800m; between_1600_1800m
ACCT00169,70,1,1,2,1,5,3,0,27.058514,-99.192755,0,Everyday Fuel Stop; Mobile Phone Payment,Everyday Fuel Stop; Mobile Phone Payment,Normal non-reference transaction location,between_501_1000m
ACCT00170,78,1,1,2,1,5,3,0,29.42745,2.761665,0,Mobile Phone Payment,Mobile Phone Payment,"Mexicali, Baja California, Mexico; Normal non-reference transaction location",between_501_1000m; between_1600_1800m
ACCT00171,6,1,0,1,0,0,0,0,30.914754,-110.357698,0,PRC Chemical Supply Trading,PRC Chemical Supply Trading,Normal non-reference transaction location,between_501_1000m
ACCT00747,76,1,1,2,1,5,3,0,30.265948,-105.886385,0,Online Marketplace Store; PRC Chemical Supply Trading,Online Marketplace Store; PRC Chemical Supply Trading,Normal non-reference transaction location,between_501_1000m; between_1600_1800m
ACCT00172,220,1,3,4,1,5,9,0,32.157918,-103.048379,0,Online Marketplace Store; Cross Border Logistics Group; Mobile Phone Payment; Marketing Services LLC,Online Marketplace Store; Cross Border Logistics Group; Mobile Phone Payment; Marketing Services LLC,"PRC Corridor to Sinaloa, Mexico Corridor; Normal non-reference transaction location",under_500m; between_501_1000m; between_1001_1599m
ACCT01811,70,1,1,2,1,5,3,0,38.797467,-105.769424,0,Cross Border Logistics Group; Mobile Phone Payment,Cross Border Logistics Group; Mobile Phone Payment,Normal non-reference transaction location,under_500m; between_1001_1599m
ACCT00173,3,1,0,1,0,0,0,0,36.864443,-100.466341,0,Small Business Consulting,Small Business Consulting,Normal non-reference transaction location,between_1600_1800m
ACCT01528,70,1,1,2,1,5,3,0,32.105877,-88.711829,0,Small Business Consulting; Marketing Services LLC,Small Business Consulting; Marketing Services LLC,Normal non-reference transaction location,between_501_1000m; between_1600_1800m
ACCT00174,4,1,0,1,0,0,0,0,22.433834,113.982349,0,Small Business Consulting,Small Business Consulting,Normal non-reference transaction location,between_501_1000m
ACCT00175,3,1,0,1,0,0,0,0,31.712224,-77.131083,0,Suncoast Hardware,Suncoast Hardware,Normal non-reference transaction location,between_1001_1599m
ACCT02357,355,1,4,5,1,5,12,0,26.895898,25.242402,0,Auto Parts Warehouse; Hardware Bulk Supply; Tampa Grocery Market; Campus Book Supply; Suncoast Hardware,Auto Parts Warehouse; Hardware Bulk Supply; Tampa Grocery Market; Suncoast Hardware,"Bay of Campeche, Veracruz, Mexico; Normal non-reference transaction location; 111 Jalnidhi Complex, Opp. Bahumali Building, Surat, Gujarat 395001",between_501_1000m; under_500m; between_1600_1800m; between_1001_1599m; outside_1800m
ACCT00176,74,1,1,2,1,5,3,0,31.554031,-95.051924,0,Campus Book Supply; Everyday Fuel Stop,Campus Book Supply; Everyday Fuel Stop,"Normal non-reference transaction location; 5900 Highway 225, Deer Park, TX",under_500m; between_501_1000m
ACCT01688,74,1,1,2,1,5,3,0,29.735969,-96.663746,0,Campus Book Supply,Campus Book Supply,"Av Central 450, Reynosa, Tamaulipas; Normal non-reference transaction location",under_500m; between_1001_1599m
ACCT00177,4,1,0,1,0,0,0,0,25.845192,-97.496994,0,Oilfield Waste Transport,Oilfield Waste Transport,"Matamoros, Tamaulipas, Mexico",under_500m
ACCT00860,72,1,1,2,1,5,3,0,28.903205,-108.040738,0,Small Business Consulting; Oilfield Waste Transport,Oilfield Waste Transport,"Normal non-reference transaction location; Matamoros, Tamaulipas, Mexico",outside_1800m; under_500m
ACCT00178,150,1,2,3,1,5,6,0,26.870339,-24.39634,0,Everyday Fuel Stop; Tampa Grocery Market; Suncoast Hardware,Everyday Fuel Stop; Tampa Grocery Market,"Normal non-reference transaction location; Cadereyta Jimenez, Nuevo Leon, Mexico",outside_1800m; between_501_1000m
ACCT00785,70,1,1,2,1,5,3,0,27.350247,13.337173,0,Online Marketplace Store; Everyday Fuel Stop,Online Marketplace Store; Everyday Fuel Stop,Normal non-reference transaction location,between_501_1000m
ACCT00179,153,1,2,3,1,5,6,0,39.888431,-23.475431,0,Restaurant Services Group; Cross Border Logistics Group; Oilfield Waste Transport,Restaurant Services Group; Cross Border Logistics Group; Oilfield Waste Transport,"4215 Ketcham Street, Elmhurst, NY; Normal non-reference transaction location",under_500m; between_501_1000m; between_1600_1800m
ACCT01162,345,1,4,5,1,5,12,0,30.906954,-60.026763,0,Auto Parts Warehouse; Restaurant Services Group; Everyday Fuel Stop; Online Chemical Vendor,Auto Parts Warehouse; Restaurant Services Group; Everyday Fuel Stop; Online Chemical Vendor,"Mexicali, Baja California, Mexico; Normal non-reference transaction location",between_501_1000m; between_1001_1599m; under_500m; between_1600_1800m
ACCT02045,138,1,2,3,1,5,6,0,29.402722,49.437898,0,Everyday Fuel Stop; General Logistics LLC; Suncoast Hardware,Everyday Fuel Stop; General Logistics LLC; Suncoast Hardware,Normal non-reference transaction location,between_501_1000m; between_1001_1599m; between_1600_1800m
ACCT00181,6,1,0,1,0,0,0,0,31.654768,-106.339335,0,Small Business Consulting,Small Business Consulting,"Juarez, Chihuahua, Mexico",between_1600_1800m
ACCT02009,159,1,2,3,1,5,6,0,27.372126,-109.287251,0,Hardware Bulk Supply; Small Business Consulting; General Logistics LLC,Hardware Bulk Supply; Small Business Consulting; General Logistics LLC,"Normal non-reference transaction location; Juarez, Chihuahua, Mexico; Bachigualato, Culiacan, Sinaloa",between_501_1000m; between_1001_1599m; between_1600_1800m
ACCT02027,244,1,3,4,1,5,9,0,33.70791,6.719506,0,Online Marketplace Store; Auto Parts Warehouse; Tampa Grocery Market; Retail Gas Holdings,Online Marketplace Store; Auto Parts Warehouse; Tampa Grocery Market; Retail Gas Holdings,"Cadereyta Jimenez, Nuevo Leon, Mexico; 216 Zhongshan East Rd, Shijiazhuang, Hebei, China; Normal non-reference transaction location; Jiangsu Bangdeya New Material Technology Company, Changzhou, China",between_501_1000m; between_1001_1599m; under_500m
ACCT00183,3,1,0,1,0,0,0,0,26.600907,-88.269769,0,General Logistics LLC,General Logistics LLC,Normal non-reference transaction location,between_1001_1599m
ACCT00184,210,1,3,4,1,5,9,0,28.335056,-39.783684,0,Auto Parts Warehouse; Everyday Fuel Stop; Money Mule Transfer; Front Company Holdings,Auto Parts Warehouse; Money Mule Transfer; Front Company Holdings,Normal non-reference transaction location,outside_1800m; under_500m; between_1600_1800m
ACCT02176,144,1,2,3,1,5,6,0,25.192936,45.30967,0,Online Marketplace Store; Front Company Holdings; Suncoast Hardware,Online Marketplace Store; Front Company Holdings; Suncoast Hardware,Normal non-reference transaction location,under_500m; between_501_1000m; between_1600_1800m
ACCT00185,220,1,3,4,1,5,9,0,30.68229,-99.434864,0,Campus Book Supply; Tampa Grocery Market; General Logistics LLC,Campus Book Supply; Tampa Grocery Market; General Logistics LLC,"Bay of Campeche, Veracruz, Mexico; Bridge of the Americas Port Entry, El Paso, TX; Normal non-reference transaction location",under_500m; between_1001_1599m; between_501_1000m
ACCT01690,74,1,1,2,1,5,3,0,26.988997,3.892807,0,Money Mule Transfer; Campus Book Supply,Money Mule Transfer; Campus Book Supply,"Bridge of the Americas Port Entry, El Paso, TX; Normal non-reference transaction location",under_500m; between_1001_1599m
ACCT00186,3,1,0,1,0,0,0,0,20.571153,-113.209418,0,Auto Parts Warehouse,Auto Parts Warehouse,Normal non-reference transaction location,between_1001_1599m
ACCT00459,72,1,1,2,1,5,3,0,28.079318,-94.854738,0,Auto Parts Warehouse; Marketing Services LLC,Auto Parts Warehouse; Marketing Services LLC,Normal non-reference transaction location,between_1001_1599m
ACCT00187,3,1,0,1,0,0,0,0,22.62657,117.049545,0,Mobile Phone Payment,Mobile Phone Payment,Normal non-reference transaction location,between_501_1000m
ACCT01010,144,1,2,3,1,5,6,0,37.218694,-23.479617,0,Hardware Bulk Supply; Construction Materials Export; Mobile Phone Payment,Hardware Bulk Supply; Mobile Phone Payment,Normal non-reference transaction location,outside_1800m; between_501_1000m; between_1001_1599m
ACCT00188,78,1,1,2,1,5,3,0,25.410243,8.266622,0,Everyday Fuel Stop; Mobile Phone Payment,Everyday Fuel Stop; Mobile Phone Payment,"Altamira, Tamaulipas, Mexico; Normal non-reference transaction location",under_500m; between_1001_1599m
ACCT02014,156,1,2,3,1,5,6,0,24.250906,114.066388,0,Online Marketplace Store; Everyday Fuel Stop; Online Chemical Vendor,Online Marketplace Store; Everyday Fuel Stop; Online Chemical Vendor,Normal non-reference transaction location,between_501_1000m; between_1001_1599m
ACCT00189,5,1,0,1,0,0,0,0,38.354865,-93.191644,0,Fuel Transport Services,Fuel Transport Services,Normal non-reference transaction location,under_500m
ACCT02430,150,1,2,3,1,5,6,0,30.913967,-97.065481,0,Small Business Consulting; Everyday Fuel Stop; Fuel Transport Services,Small Business Consulting; Everyday Fuel Stop; Fuel Transport Services,PRC to Sinaloa Corridor; Normal non-reference transaction location,between_501_1000m; between_1001_1599m; under_500m
ACCT00190,2,1,0,1,0,0,0,0,31.900937,-110.28952,0,Mobile Phone Payment,Mobile Phone Payment,Normal non-reference transaction location,under_500m
ACCT02025,70,1,1,2,1,5,3,0,35.210774,-112.390904,0,Auto Parts Warehouse; Mobile Phone Payment,Auto Parts Warehouse; Mobile Phone Payment,Normal non-reference transaction location,under_500m; between_1001_1599m
ACCT00191,76,1,1,2,1,5,3,0,33.159732,-94.696893,0,Restaurant Services Group; Campus Book Supply,Restaurant Services Group,"Normal non-reference transaction location; Matamoros, Tamaulipas, Mexico",outside_1800m; between_501_1000m
ACCT00300,156,1,2,3,1,5,6,0,29.22877,-28.357532,0,Restaurant Services Group; Everyday Fuel Stop; Front Company Holdings,Restaurant Services Group; Everyday Fuel Stop; Front Company Holdings,PRC to Sinaloa Corridor; Normal non-reference transaction location,under_500m; between_501_1000m; between_1600_1800m
ACCT00192,72,1,1,2,1,5,3,0,29.900118,-106.249677,0,Front Company Holdings; General Logistics LLC,Front Company Holdings; General Logistics LLC,Normal non-reference transaction location,between_501_1000m; between_1600_1800m
ACCT00524,165,1,2,3,1,5,6,0,33.188917,-24.2134,0,Restaurant Services Group; Money Mule Transfer; Front Company Holdings,Restaurant Services Group; Money Mule Transfer; Front Company Holdings,"216 Zhongshan East Rd, Shijiazhuang, Hebei, China; Normal non-reference transaction location",between_501_1000m; between_1600_1800m
ACCT00193,78,1,1,2,1,5,3,0,25.441066,10.493963,0,Online Marketplace Store; Chemical Import Services,Online Marketplace Store,Normal non-reference transaction location,outside_1800m; between_501_1000m
ACCT00607,78,1,1,2,1,5,3,0,31.337223,7.739158,0,Chemical Import Services; Tampa Grocery Market,Tampa Grocery Market,Normal non-reference transaction location,outside_1800m; between_1600_1800m
ACCT00194,76,1,1,2,1,5,3,0,25.34135,6.536262,0,Auto Parts Warehouse; General Logistics LLC,Auto Parts Warehouse; General Logistics LLC,"Normal non-reference transaction location; Lazaro Cardenas Port, Michoacan, Mexico",under_500m; between_501_1000m
ACCT01350,76,1,1,2,1,5,3,0,18.583297,-99.169654,0,Auto Parts Warehouse; Everyday Fuel Stop,Auto Parts Warehouse; Everyday Fuel Stop,"Bay of Campeche, Veracruz, Mexico; Lazaro Cardenas Port, Michoacan, Mexico",under_500m; between_1001_1599m
ACCT00195,141,1,2,3,1,5,6,0,29.274364,-105.233019,0,Online Marketplace Store; Mobile Phone Payment; Online Chemical Vendor,Online Marketplace Store; Online Chemical Vendor,Normal non-reference transaction location,outside_1800m; under_500m; between_1001_1599m
ACCT01590,70,1,1,2,1,5,3,0,24.379662,9.016055,0,Online Marketplace Store; Campus Book Supply,Online Marketplace Store; Campus Book Supply,Normal non-reference transaction location,between_1001_1599m; between_1600_1800m
ACCT00196,2,1,0,1,0,0,0,0,32.406063,-83.049677,0,Online Chemical Vendor,Online Chemical Vendor,Normal non-reference transaction location,between_501_1000m
ACCT00388,70,1,1,2,1,5,3,0,27.369746,15.523167,0,Mobile Phone Payment; Online Chemical Vendor,Mobile Phone Payment; Online Chemical Vendor,Normal non-reference transaction location,under_500m; between_501_1000m
ACCT00197,6,1,0,1,0,0,0,0,36.555499,103.757113,0,General Logistics LLC,General Logistics LLC,"Xiamen Section, China Pilot Free Trade Zone",between_1001_1599m
