account_id,risk_scoresent_count,received_count,connections,max_hop_depth,multi_hop_count,time_window_flag,avg_latitude,avg_longitude
ACCT01674,4,1,0,1,0,0,0,0,26.0558,-79.518779
ACCT01675,76,1,1,2,1,5,3,0,30.658061,-94.351386
ACCT01824,78,1,1,2,1,5,3,0,36.477092,3.266192
ACCT01677,5,1,0,1,0,0,0,0,24.766355,-107.476805
ACCT01681,4,1,0,1,0,0,0,0,24.99699,-107.476015
ACCT01682,70,1,1,2,1,5,3,0,39.088231,-93.552981
ACCT02397,68,1,1,2,1,5,3,0,36.635133,-87.155091
ACCT01683,74,1,1,2,1,5,3,0,37.311401,8.443142
ACCT01684,3,1,0,1,0,0,0,0,32.524739,-72.444521
ACCT01686,80,1,1,2,1,5,3,0,23.86653,-1.332789
ACCT02344,80,1,1,2,1,5,3,0,27.703812,115.920371
ACCT02419,74,1,1,2,1,5,3,0,29.556665,-104.602805
ACCT01689,6,1,0,1,0,0,0,0,29.118783,-118.045775
ACCT01815,86,1,1,2,1,5,3,0,33.084868,111.916369
ACCT01694,3,1,0,1,0,0,0,0,30.46463,116.267835
ACCT01695,3,1,0,1,0,0,0,0,23.041189,-82.548595
ACCT01696,3,1,0,1,0,0,0,0,33.112452,-118.630654
ACCT01698,70,1,1,2,1,5,3,0,26.90723,-105.816608
ACCT01699,6,1,0,1,0,0,0,0,26.072515,-98.336375
ACCT01700,4,1,0,1,0,0,0,0,30.337151,-96.375756
ACCT01701,6,1,0,1,0,0,0,0,32.668062,-115.467772
ACCT02297,84,1,1,2,1,5,3,0,25.49528,-0.847667
ACCT01704,2,1,0,1,0,0,0,0,39.936364,-113.498481
ACCT01708,76,1,1,2,1,5,3,0,26.764432,1.503626
ACCT01712,147,1,2,3,1,5,6,0,34.50381,116.351041
ACCT01713,141,1,2,3,1,5,6,0,25.760735,-19.38479
ACCT01714,2,1,0,1,0,0,0,0,30.602384,-99.476241
ACCT01895,80,1,1,2,1,5,3,0,31.57041,-1.366008
ACCT01716,3,1,0,1,0,0,0,0,23.225072,110.139138
ACCT01717,4,1,0,1,0,0,0,0,19.443374,-99.182727
ACCT02418,74,1,1,2,1,5,3,0,34.412777,-95.665796
ACCT01719,3,1,0,1,0,0,0,0,37.914017,-90.454301
ACCT02163,72,1,1,2,1,5,3,0,33.630841,-98.273608
ACCT01720,2,1,0,1,0,0,0,0,34.67552,-90.377087
ACCT02071,82,1,1,2,1,5,3,0,23.090084,-102.820519
ACCT01722,3,1,0,1,0,0,0,0,25.251281,-90.651259
ACCT01724,4,1,0,1,0,0,0,0,28.724584,-86.646431
ACCT02414,76,1,1,2,1,5,3,0,29.492879,-92.657492
ACCT01726,82,1,1,2,1,5,3,0,20.238195,9.680404
ACCT01727,3,1,0,1,0,0,0,0,22.275929,113.953677
ACCT01730,5,1,0,1,0,0,0,0,22.233519,114.044442
ACCT02048,156,1,2,3,1,5,6,0,29.246186,33.178066
ACCT01732,5,1,0,1,0,0,0,0,27.387397,-105.722383
ACCT01734,3,1,0,1,0,0,0,0,31.544192,115.503381
ACCT01736,86,1,1,2,1,5,3,0,28.693938,-104.654827
ACCT01737,4,1,0,1,0,0,0,0,23.388682,-107.556157
ACCT01739,3,1,0,1,0,0,0,0,22.15661,114.250162
ACCT02250,76,1,1,2,1,5,3,0,28.560423,8.51178
ACCT01742,74,1,1,2,1,5,3,0,33.957004,14.128538
ACCT01745,6,1,0,1,0,0,0,0,32.549313,-116.942433
ACCT01746,2,1,0,1,0,0,0,0,40.17961,-75.674047
ACCT01747,2,1,0,1,0,0,0,0,28.243222,-112.059557
ACCT01748,4,1,0,1,0,0,0,0,22.504279,105.972011
ACCT02439,78,1,1,2,1,5,3,0,25.399155,16.897373
ACCT01751,76,1,1,2,1,5,3,0,32.513984,-96.446437
ACCT01752,72,1,1,2,1,5,3,0,32.870498,-96.007991
ACCT01755,7,1,0,1,0,0,0,0,26.068767,-98.342894
ACCT01756,6,1,0,1,0,0,0,0,32.524997,104.386225
ACCT01757,72,1,1,2,1,5,3,0,24.006832,2.46818
ACCT01772,76,1,1,2,1,5,3,0,27.438486,0.448766
ACCT02136,72,1,1,2,1,5,3,0,30.77476,-98.873905
ACCT01761,5,1,0,1,0,0,0,0,20.573368,-100.422475
ACCT01969,78,1,1,2,1,5,3,0,32.061332,-95.559492
ACCT01762,3,1,0,1,0,0,0,0,36.329674,-108.461548
ACCT01763,3,1,0,1,0,0,0,0,23.969409,-93.719144
ACCT01765,6,1,0,1,0,0,0,0,34.147447,-113.993721
ACCT02338,147,1,2,3,1,5,6,0,30.478686,-99.674065
ACCT01766,76,1,1,2,1,5,3,0,26.910929,-86.735986
ACCT01768,78,1,1,2,1,5,3,0,26.983351,3.827378
ACCT01954,72,1,1,2,1,5,3,0,22.335301,114.194383
ACCT01770,2,1,0,1,0,0,0,0,28.073489,-92.275541
ACCT01771,5,1,0,1,0,0,0,0,38.877665,117.260122
ACCT01775,3,1,0,1,0,0,0,0,29.193423,-93.774267
ACCT01776,70,1,1,2,1,5,3,0,33.249847,-97.731138
ACCT01865,72,1,1,2,1,5,3,0,26.524223,9.820278
ACCT02156,138,1,2,3,1,5,6,0,28.123901,-23.288095
ACCT01780,72,1,1,2,1,5,3,0,30.022679,-107.192618
ACCT01781,2,1,0,1,0,0,0,0,40.368583,-84.982917
ACCT01782,4,1,0,1,0,0,0,0,19.049072,-104.31001
ACCT02073,76,1,1,2,1,5,3,0,20.765172,-104.363458
ACCT01783,3,1,0,1,0,0,0,0,27.940443,-106.969268
ACCT01784,138,1,2,3,1,5,6,0,30.756421,-28.953987
ACCT01785,138,1,2,3,1,5,6,0,30.955105,-17.607367
ACCT01786,3,1,0,1,0,0,0,0,26.930531,-74.506492
ACCT01933,76,1,1,2,1,5,3,0,37.500864,-3.395696
ACCT01790,3,1,0,1,0,0,0,0,34.497334,-74.878767
ACCT01791,2,1,0,1,0,0,0,0,35.370706,-113.729368
ACCT01793,2,1,0,1,0,0,0,0,31.056018,-76.876224
ACCT02417,76,1,1,2,1,5,3,0,31.122407,7.056114
ACCT01796,78,1,1,2,1,5,3,0,21.000234,-106.41722
ACCT01797,3,1,0,1,0,0,0,0,30.954344,-103.383905
ACCT02212,144,1,2,3,1,5,6,0,32.885182,40.579054
ACCT01798,2,1,0,1,0,0,0,0,40.072113,-118.876715
ACCT02198,78,1,1,2,1,5,3,0,28.113847,-112.846846
ACCT01800,6,1,0,1,0,0,0,0,17.968323,-102.19969
ACCT02412,70,1,1,2,1,5,3,0,35.464306,-94.586012
ACCT01804,2,1,0,1,0,0,0,0,37.179611,-93.014767
ACCT01805,2,1,0,1,0,0,0,0,26.132491,-115.406266
ACCT01807,4,1,0,1,0,0,0,0,25.941431,-97.404235
ACCT01808,2,1,0,1,0,0,0,0,27.630939,-116.264124
ACCT01809,3,1,0,1,0,0,0,0,25.00252,-111.8683
ACCT01810,76,1,1,2,1,5,3,0,28.773437,-112.268239
ACCT02323,141,1,2,3,1,5,6,0,35.596954,-37.024111
ACCT01987,76,1,1,2,1,5,3,0,28.499992,-95.329474
ACCT01818,2,1,0,1,0,0,0,0,28.513112,-111.638205
ACCT02452,144,1,2,3,1,5,6,0,29.938853,44.503234
ACCT01825,2,1,0,1,0,0,0,0,28.744486,-91.298127
ACCT01829,4,1,0,1,0,0,0,0,26.074248,117.647424
ACCT02144,144,1,2,3,1,5,6,0,39.166678,-93.351352
ACCT01831,4,1,0,1,0,0,0,0,38.126777,114.60148
ACCT01832,70,1,1,2,1,5,3,0,27.87207,-94.876155
ACCT01835,72,1,1,2,1,5,3,0,26.815151,-98.776103
ACCT01836,5,1,0,1,0,0,0,0,34.747011,113.62999
ACCT01946,74,1,1,2,1,5,3,0,24.61047,-96.226483
ACCT01840,3,1,0,1,0,0,0,0,20.441912,-95.042544
ACCT01841,3,1,0,1,0,0,0,0,22.289931,113.812998
ACCT01842,4,1,0,1,0,0,0,0,35.261035,-86.331436
ACCT01843,8,1,0,1,0,0,0,0,19.449849,-99.18842
ACCT01845,5,1,0,1,0,0,0,0,27.519467,-99.500046
ACCT01847,72,1,1,2,1,5,3,0,33.230103,4.959391
ACCT01853,135,1,2,3,1,5,6,0,33.721326,-90.968726
ACCT01857,72,1,1,2,1,5,3,0,29.972766,-80.415736
ACCT01860,5,1,0,1,0,0,0,0,20.570564,-100.417351
ACCT01861,7,1,0,1,0,0,0,0,29.624345,-81.313188
ACCT02483,68,1,1,2,1,5,3,0,34.305025,-103.366426
ACCT02001,159,1,2,3,1,5,6,0,24.678666,-26.914564
ACCT01871,72,1,1,2,1,5,3,0,23.155553,-96.779714
ACCT01872,4,1,0,1,0,0,0,0,38.689983,-100.513594
ACCT01873,2,1,0,1,0,0,0,0,25.392496,-94.090751
ACCT02069,82,1,1,2,1,5,3,0,26.914327,-101.97107
ACCT01876,7,1,0,1,0,0,0,0,20.487178,-105.860008
ACCT01878,2,1,0,1,0,0,0,0,33.78175,-95.335269
ACCT01879,76,1,1,2,1,5,3,0,26.421546,114.2988
ACCT01880,4,1,0,1,0,0,0,0,40.914798,-118.187009
ACCT02288,74,1,1,2,1,5,3,0,29.274217,-109.150226
ACCT01883,4,1,0,1,0,0,0,0,21.85202,-97.933569
ACCT02400,82,1,1,2,1,5,3,0,23.885396,-87.902383
ACCT02497,74,1,1,2,1,5,3,0,31.905346,0.082064
ACCT01885,2,1,0,1,0,0,0,0,27.658082,-79.327656
ACCT01887,3,1,0,1,0,0,0,0,22.152733,114.236444
ACCT01889,3,1,0,1,0,0,0,0,27.625002,-102.449951
ACCT01890,3,1,0,1,0,0,0,0,25.320265,-91.076601
ACCT01891,2,1,0,1,0,0,0,0,39.198443,-78.178156
ACCT02279,72,1,1,2,1,5,3,0,23.906055,17.400714
ACCT01896,3,1,0,1,0,0,0,0,24.617023,111.402565
ACCT01944,80,1,1,2,1,5,3,0,28.905293,-102.391678
ACCT01898,5,1,0,1,0,0,0,0,31.762109,-106.450462
ACCT01900,6,1,0,1,0,0,0,0,22.450635,113.984256
ACCT01902,4,1,0,1,0,0,0,0,32.553117,-117.063946
ACCT01903,2,1,0,1,0,0,0,0,34.737494,-77.64221
ACCT01904,5,1,0,1,0,0,0,0,31.683273,120.305288
ACCT02178,84,1,1,2,1,5,3,0,23.280524,-90.934411
ACCT02496,141,1,2,3,1,5,6,0,30.979416,-89.289345
ACCT01907,2,1,0,1,0,0,0,0,33.904634,-117.871428
ACCT01909,3,1,0,1,0,0,0,0,40.444982,-82.558473
ACCT01910,2,1,0,1,0,0,0,0,39.632875,-111.529627
ACCT01911,3,1,0,1,0,0,0,0,39.335344,104.557151
ACCT01912,6,1,0,1,0,0,0,0,40.75013,-73.883307
ACCT01914,70,1,1,2,1,5,3,0,31.606505,-91.561891
ACCT02374,72,1,1,2,1,5,3,0,35.368921,7.353938
ACCT01916,6,1,0,1,0,0,0,0,25.926036,-97.39644
ACCT02438,165,1,2,3,1,5,6,0,26.278411,-26.860873
ACCT01918,3,1,0,1,0,0,0,0,36.698478,-108.956399
ACCT01922,150,1,2,3,1,5,6,0,25.63005,118.007353
ACCT02158,70,1,1,2,1,5,3,0,24.674684,7.521327
ACCT01923,156,1,2,3,1,5,6,0,22.874916,-20.889069
ACCT02193,147,1,2,3,1,5,6,0,32.762872,-19.707301
ACCT01924,4,1,0,1,0,0,0,0,24.541089,-87.66869
ACCT01925,3,1,0,1,0,0,0,0,33.548164,-77.162878
ACCT01926,2,1,0,1,0,0,0,0,39.691451,-106.769618
ACCT01928,2,1,0,1,0,0,0,0,27.575901,-115.997461
ACCT01929,4,1,0,1,0,0,0,0,41.913664,-79.588961
ACCT01930,3,1,0,1,0,0,0,0,32.459217,-111.025841
ACCT01932,78,1,1,2,1,5,3,0,36.611322,8.21428
ACCT01934,2,1,0,1,0,0,0,0,36.517783,-97.694415
ACCT01935,3,1,0,1,0,0,0,0,27.522404,-98.83873
ACCT01937,147,1,2,3,1,5,6,0,27.764549,-28.069911
ACCT01938,2,1,0,1,0,0,0,0,38.921139,-76.846088
ACCT01940,4,1,0,1,0,0,0,0,24.242224,-114.907079
ACCT01942,2,1,0,1,0,0,0,0,34.657334,-80.069643
ACCT02077,72,1,1,2,1,5,3,0,28.564435,16.986188
ACCT01980,74,1,1,2,1,5,3,0,32.964196,-88.815506
ACCT01947,5,1,0,1,0,0,0,0,19.069611,-104.286284
ACCT01948,5,1,0,1,0,0,0,0,27.513545,-99.502631
ACCT01949,76,1,1,2,1,5,3,0,25.30173,-103.033068
ACCT01952,2,1,0,1,0,0,0,0,40.813018,-96.962848
ACCT02271,78,1,1,2,1,5,3,0,20.775647,5.001908
ACCT01955,74,1,1,2,1,5,3,0,31.225493,-101.874885
ACCT01958,3,1,0,1,0,0,0,0,30.501994,115.1897
ACCT01960,76,1,1,2,1,5,3,0,24.080666,18.94053
ACCT01961,82,1,1,2,1,5,3,0,26.740027,1.527499
ACCT01964,3,1,0,1,0,0,0,0,34.748863,-100.982544
ACCT01967,3,1,0,1,0,0,0,0,24.674498,-98.333609
ACCT02465,70,1,1,2,1,5,3,0,29.347303,-100.129769
ACCT01968,3,1,0,1,0,0,0,0,20.703375,-116.767718
ACCT01971,4,1,0,1,0,0,0,0,27.65865,-114.862298
ACCT01972,2,1,0,1,0,0,0,0,37.677132,-113.625952
ACCT01975,6,1,0,1,0,0,0,0,19.064289,-104.285069
ACCT01977,3,1,0,1,0,0,0,0,22.318565,114.156057
ACCT01978,6,1,0,1,0,0,0,0,22.416243,113.865957
ACCT01979,3,1,0,1,0,0,0,0,22.467164,113.81428
ACCT02495,74,1,1,2,1,5,3,0,30.223011,-88.230989
ACCT01983,3,1,0,1,0,0,0,0,39.071437,111.561172
ACCT01986,5,1,0,1,0,0,0,0,29.693262,-95.27805
ACCT02033,78,1,1,2,1,5,3,0,27.912236,-94.803319
ACCT01989,4,1,0,1,0,0,0,0,43.242999,-90.047218
ACCT01990,2,1,0,1,0,0,0,0,25.419973,-106.306746
ACCT01992,5,1,0,1,0,0,0,0,19.228174,-96.154225
ACCT01995,3,1,0,1,0,0,0,0,22.935359,-110.80541
ACCT01996,3,1,0,1,0,0,0,0,31.739822,-105.816811
ACCT01999,6,1,0,1,0,0,0,0,30.605378,114.309211
ACCT02000,80,1,1,2,1,5,3,0,31.520388,-98.33988
ACCT02003,5,1,0,1,0,0,0,0,31.336205,-110.965152
ACCT02005,3,1,0,1,0,0,0,0,26.585042,-109.549299
ACCT02006,3,1,0,1,0,0,0,0,40.183126,-73.38972
ACCT02166,74,1,1,2,1,5,3,0,39.963923,-84.940772
ACCT02007,2,1,0,1,0,0,0,0,27.489052,-115.365235
ACCT02008,153,1,2,3,1,5,6,0,25.512102,-21.03384
ACCT02010,2,1,0,1,0,0,0,0,33.201056,-116.713246
ACCT02011,5,1,0,1,0,0,0,0,40.745435,-73.895157
ACCT02403,72,1,1,2,1,5,3,0,27.891211,10.668287
ACCT02016,5,1,0,1,0,0,0,0,17.96049,-102.210705
ACCT02017,220,1,3,4,1,5,9,0,31.220045,1.896726
ACCT02019,5,1,0,1,0,0,0,0,26.050041,-98.324148
ACCT02021,78,1,1,2,1,5,3,0,29.256408,-2.550155
ACCT02023,74,1,1,2,1,5,3,0,28.692406,114.811662
ACCT02024,5,1,0,1,0,0,0,0,23.372655,-107.550681
ACCT02028,70,1,1,2,1,5,3,0,35.319321,6.522406
ACCT02029,4,1,0,1,0,0,0,0,30.650776,-97.006031
ACCT02031,4,1,0,1,0,0,0,0,25.618906,-87.382779
ACCT02032,6,1,0,1,0,0,0,0,29.363934,-105.034117
ACCT02034,5,1,0,1,0,0,0,0,19.06589,-104.292762
ACCT02353,76,1,1,2,1,5,3,0,28.11502,-109.63463
ACCT02035,2,1,0,1,0,0,0,0,31.385088,-87.611778
ACCT02036,6,1,0,1,0,0,0,0,25.002443,-107.475804
ACCT02037,3,1,0,1,0,0,0,0,22.288468,114.274187
ACCT02039,2,1,0,1,0,0,0,0,27.480621,-105.259424
ACCT02060,150,1,2,3,1,5,6,0,30.598185,-103.106567
ACCT02042,6,1,0,1,0,0,0,0,38.498931,-90.402324
ACCT02184,78,1,1,2,1,5,3,0,35.494425,-88.954171
ACCT02044,7,1,0,1,0,0,0,0,29.203518,-103.650383
ACCT02046,3,1,0,1,0,0,0,0,22.388526,113.871446
ACCT02049,3,1,0,1,0,0,0,0,34.983155,105.744208
ACCT02050,3,1,0,1,0,0,0,0,24.72668,-111.775621
ACCT02054,3,1,0,1,0,0,0,0,22.374287,114.34595
ACCT02055,3,1,0,1,0,0,0,0,24.810484,104.665651
ACCT02057,6,1,0,1,0,0,0,0,22.384665,114.030092
ACCT02099,141,1,2,3,1,5,6,0,30.003567,-111.069375
ACCT02065,70,1,1,2,1,5,3,0,26.986801,-89.655711
ACCT02067,4,1,0,1,0,0,0,0,38.146849,112.11712
ACCT02068,4,1,0,1,0,0,0,0,22.580217,-111.481145
ACCT02072,2,1,0,1,0,0,0,0,29.127876,-102.496522
ACCT02276,74,1,1,2,1,5,3,0,33.143692,-90.455283
ACCT02079,4,1,0,1,0,0,0,0,22.248375,113.95353
ACCT02080,3,1,0,1,0,0,0,0,40.905607,-71.356244
ACCT02081,3,1,0,1,0,0,0,0,31.768162,-108.905555
ACCT02082,84,1,1,2,1,5,3,0,27.113726,3.795348
ACCT02083,4,1,0,1,0,0,0,0,33.963493,114.75231
ACCT02088,5,1,0,1,0,0,0,0,25.823952,-97.501549
ACCT02091,3,1,0,1,0,0,0,0,35.652829,111.255854
ACCT02093,2,1,0,1,0,0,0,0,29.394924,-90.5398
ACCT02094,3,1,0,1,0,0,0,0,17.116649,-109.549431
ACCT02097,6,1,0,1,0,0,0,0,20.574079,-100.432304
ACCT02101,3,1,0,1,0,0,0,0,25.583412,-72.948376
ACCT02102,74,1,1,2,1,5,3,0,22.269351,113.890036
ACCT02106,3,1,0,1,0,0,0,0,22.144943,113.850306
ACCT02108,4,1,0,1,0,0,0,0,17.570017,-101.863079
ACCT02117,76,1,1,2,1,5,3,0,25.977266,-99.342011
ACCT02121,3,1,0,1,0,0,0,0,24.786213,-87.000995
ACCT02123,6,1,0,1,0,0,0,0,37.452935,108.295099
ACCT02124,5,1,0,1,0,0,0,0,30.593954,114.305499
ACCT02125,6,1,0,1,0,0,0,0,32.489967,-114.788136
ACCT02126,2,1,0,1,0,0,0,0,32.686255,-78.254242
ACCT02127,6,1,0,1,0,0,0,0,38.256258,-107.851105
ACCT02128,72,1,1,2,1,5,3,0,32.446213,-95.01715
ACCT02369,72,1,1,2,1,5,3,0,29.345464,7.080552
ACCT02130,3,1,0,1,0,0,0,0,21.445079,-115.999245
ACCT02131,4,1,0,1,0,0,0,0,38.031705,114.521278
ACCT02132,5,1,0,1,0,0,0,0,22.480667,-104.431012
ACCT02134,3,1,0,1,0,0,0,0,22.474724,114.197007
ACCT02153,74,1,1,2,1,5,3,0,24.991175,7.346227
ACCT02137,3,1,0,1,0,0,0,0,29.450067,-94.402419
ACCT02139,6,1,0,1,0,0,0,0,31.763357,-106.437551
ACCT02142,76,1,1,2,1,5,3,0,28.801108,-103.142723
ACCT02148,3,1,0,1,0,0,0,0,27.675384,-107.283071
ACCT02159,141,1,2,3,1,5,6,0,33.433773,-79.457821
ACCT02150,4,1,0,1,0,0,0,0,25.900854,105.847925
ACCT02151,3,1,0,1,0,0,0,0,42.9052,-75.805046
ACCT02160,2,1,0,1,0,0,0,0,29.389391,-81.769624
ACCT02161,4,1,0,1,0,0,0,0,22.322965,114.135328
ACCT02167,4,1,0,1,0,0,0,0,24.76062,-107.478043
ACCT02169,5,1,0,1,0,0,0,0,29.924786,-95.348334
ACCT02170,2,1,0,1,0,0,0,0,29.783888,-96.234535
ACCT02172,6,1,0,1,0,0,0,0,39.881589,-77.426601
ACCT02177,2,1,0,1,0,0,0,0,39.414767,-96.872981
ACCT02180,78,1,1,2,1,5,3,0,28.637811,-95.226617
ACCT02181,6,1,0,1,0,0,0,0,19.437405,-99.189095
ACCT02182,70,1,1,2,1,5,3,0,30.761978,15.579632
ACCT02187,3,1,0,1,0,0,0,0,17.896413,-103.43071
ACCT02363,144,1,2,3,1,5,6,0,31.358706,-36.925906
ACCT02189,3,1,0,1,0,0,0,0,25.698647,-105.82221
ACCT02190,4,1,0,1,0,0,0,0,23.067363,119.329222
ACCT02192,3,1,0,1,0,0,0,0,38.047173,-103.658299
ACCT02425,72,1,1,2,1,5,3,0,26.503172,11.073087
ACCT02196,2,1,0,1,0,0,0,0,29.105502,-111.010899
ACCT02197,3,1,0,1,0,0,0,0,18.948043,-95.22447
ACCT02199,4,1,0,1,0,0,0,0,27.765524,-118.438218
ACCT02200,6,1,0,1,0,0,0,0,38.877708,117.262588
ACCT02202,2,1,0,1,0,0,0,0,28.447863,-105.450607
ACCT02204,3,1,0,1,0,0,0,0,28.603149,-118.866681
ACCT02205,5,1,0,1,0,0,0,0,22.49459,-97.89675
ACCT02206,3,1,0,1,0,0,0,0,28.261822,-118.858306
ACCT02207,2,1,0,1,0,0,0,0,27.248093,-81.083836
ACCT02210,6,1,0,1,0,0,0,0,25.006123,-107.478828
ACCT02211,3,1,0,1,0,0,0,0,19.681286,-93.18197
ACCT02213,2,1,0,1,0,0,0,0,35.957728,-105.240935
ACCT02215,3,1,0,1,0,0,0,0,38.331691,-83.374541
ACCT02218,4,1,0,1,0,0,0,0,20.564171,-100.417132
ACCT02219,74,1,1,2,1,5,3,0,30.7639,-99.145535
ACCT02221,6,1,0,1,0,0,0,0,30.589848,114.306182
ACCT02222,78,1,1,2,1,5,3,0,24.20037,110.618978
ACCT02223,4,1,0,1,0,0,0,0,38.880974,117.261644
ACCT02226,5,1,0,1,0,0,0,0,38.889993,117.248685
ACCT02228,7,1,0,1,0,0,0,0,26.141322,113.211798
ACCT02229,3,1,0,1,0,0,0,0,32.809071,-115.939176
ACCT02230,7,1,0,1,0,0,0,0,36.560226,103.755565
ACCT02231,6,1,0,1,0,0,0,0,23.376963,-107.557352
ACCT02232,5,1,0,1,0,0,0,0,27.355,-107.705083
ACCT02233,70,1,1,2,1,5,3,0,28.607808,13.905735
ACCT02235,3,1,0,1,0,0,0,0,37.986949,-105.103999
ACCT02237,2,1,0,1,0,0,0,0,37.556188,-97.989793
ACCT02240,3,1,0,1,0,0,0,0,26.911497,-98.509944
ACCT02243,76,1,1,2,1,5,3,0,30.924089,19.27892
ACCT02244,9,1,0,1,0,0,0,0,23.385196,-107.561377
ACCT02246,3,1,0,1,0,0,0,0,22.146357,114.156312
ACCT02247,4,1,0,1,0,0,0,0,25.584311,-99.93861
ACCT02251,3,1,0,1,0,0,0,0,27.250482,-102.115343
ACCT02252,3,1,0,1,0,0,0,0,22.213985,114.329358
ACCT02255,3,1,0,1,0,0,0,0,22.255691,114.378108
ACCT02256,6,1,0,1,0,0,0,0,31.663441,-106.336661
ACCT02269,82,1,1,2,1,5,3,0,28.967425,18.604786
ACCT02258,72,1,1,2,1,5,3,0,29.555778,118.316629
ACCT02259,2,1,0,1,0,0,0,0,25.945393,-91.852535
ACCT02262,6,1,0,1,0,0,0,0,37.956935,-94.416189
ACCT02264,3,1,0,1,0,0,0,0,22.236228,114.17115
ACCT02266,5,1,0,1,0,0,0,0,19.07129,-104.292769
ACCT02382,153,1,2,3,1,5,6,0,22.698798,-97.331704
ACCT02272,3,1,0,1,0,0,0,0,24.90396,-104.339362
ACCT02275,6,1,0,1,0,0,0,0,23.084018,108.091524
ACCT02280,3,1,0,1,0,0,0,0,42.586777,-99.355468
ACCT02284,6,1,0,1,0,0,0,0,39.413771,-76.149241
ACCT02287,3,1,0,1,0,0,0,0,29.327678,-90.944826
ACCT02289,76,1,1,2,1,5,3,0,26.487641,117.521447
ACCT02405,82,1,1,2,1,5,3,0,36.213846,23.203513
ACCT02293,3,1,0,1,0,0,0,0,25.733006,-93.988459
ACCT02294,2,1,0,1,0,0,0,0,39.768433,-118.551756
ACCT02299,3,1,0,1,0,0,0,0,22.195312,114.154686
ACCT02300,3,1,0,1,0,0,0,0,27.521957,103.436349
ACCT02303,4,1,0,1,0,0,0,0,20.569327,-100.420883
ACCT02304,2,1,0,1,0,0,0,0,27.767157,-108.258254
ACCT02309,3,1,0,1,0,0,0,0,34.011428,109.17442
ACCT02311,4,1,0,1,0,0,0,0,19.682044,-103.235425
ACCT02313,72,1,1,2,1,5,3,0,29.085541,-106.128449
ACCT02315,7,1,0,1,0,0,0,0,22.47093,-104.422271
ACCT02318,4,1,0,1,0,0,0,0,35.801617,-115.23904
ACCT02319,4,1,0,1,0,0,0,0,38.742735,-97.323134
ACCT02320,2,1,0,1,0,0,0,0,39.500913,-76.496945
ACCT02322,2,1,0,1,0,0,0,0,34.419185,-118.237899
ACCT02329,3,1,0,1,0,0,0,0,22.443268,114.356585
ACCT02331,2,1,0,1,0,0,0,0,25.771204,-75.437115
ACCT02333,5,1,0,1,0,0,0,0,25.959419,-97.419995
ACCT02334,4,1,0,1,0,0,0,0,31.354222,-110.958442
ACCT02337,3,1,0,1,0,0,0,0,28.512756,-75.222162
ACCT02339,4,1,0,1,0,0,0,0,22.484604,-97.890496
ACCT02340,2,1,0,1,0,0,0,0,33.067309,-98.327379
ACCT02341,2,1,0,1,0,0,0,0,27.954505,-75.603323
ACCT02413,68,1,1,2,1,5,3,0,26.632764,-79.1997
ACCT02345,6,1,0,1,0,0,0,0,29.702479,-95.114284
ACCT02351,3,1,0,1,0,0,0,0,28.434291,-116.324922
ACCT02352,72,1,1,2,1,5,3,0,29.732444,-101.541021
ACCT02354,3,1,0,1,0,0,0,0,44.813427,-109.177102
ACCT02355,2,1,0,1,0,0,0,0,33.970214,-98.520512
ACCT02356,2,1,0,1,0,0,0,0,38.355384,-109.788366
ACCT02359,6,1,0,1,0,0,0,0,22.370198,113.861236
ACCT02360,7,1,0,1,0,0,0,0,22.465836,-104.43398
ACCT02362,3,1,0,1,0,0,0,0,29.247867,-85.214932
ACCT02365,2,1,0,1,0,0,0,0,36.074445,-103.203207
ACCT02367,3,1,0,1,0,0,0,0,30.005278,106.430996
ACCT02368,7,1,0,1,0,0,0,0,31.441009,-80.670181
ACCT02370,4,1,0,1,0,0,0,0,25.830887,-97.514352
ACCT02372,2,1,0,1,0,0,0,0,27.272517,-73.843745
ACCT02377,3,1,0,1,0,0,0,0,28.790102,-112.519558
ACCT02378,4,1,0,1,0,0,0,0,22.194817,113.80585
ACCT02379,3,1,0,1,0,0,0,0,23.851494,-96.154442
ACCT02490,78,1,1,2,1,5,3,0,28.580278,6.566941
ACCT02385,3,1,0,1,0,0,0,0,27.574492,-81.618717
ACCT02396,72,1,1,2,1,5,3,0,24.814809,-92.073247
ACCT02390,7,1,0,1,0,0,0,0,22.470365,114.042249
ACCT02391,2,1,0,1,0,0,0,0,35.603081,-101.101446
ACCT02394,6,1,0,1,0,0,0,0,26.27664,107.234436
ACCT02404,4,1,0,1,0,0,0,0,30.596371,114.298858
ACCT02411,3,1,0,1,0,0,0,0,22.48905,114.326219
ACCT02416,2,1,0,1,0,0,0,0,30.783337,-97.4099
ACCT02420,4,1,0,1,0,0,0,0,23.368703,-107.551362
ACCT02423,6,1,0,1,0,0,0,0,28.188746,105.803631
ACCT02424,2,1,0,1,0,0,0,0,38.8914,-102.671132
ACCT02431,2,1,0,1,0,0,0,0,27.491194,-108.226986
ACCT02432,2,1,0,1,0,0,0,0,34.821471,-114.655625
ACCT02435,3,1,0,1,0,0,0,0,38.271717,107.997808
ACCT02463,74,1,1,2,1,5,3,0,29.074751,-94.433174
ACCT02440,3,1,0,1,0,0,0,0,35.114277,-119.979312
ACCT02444,3,1,0,1,0,0,0,0,22.223689,114.288606
ACCT02445,2,1,0,1,0,0,0,0,27.109466,-73.551934
